image_path,p0_x,p0_y,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0740.HEIC,0.17438271604938274,0.28587962962962965,0.7175925925925926,0.30324074074074076,0.14969135802469136,0.6805555555555556,0.6774691358024693,0.7210648148148149
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0741.HEIC,0.22376543209876545,0.3055555555555556,0.7469135802469137,0.31018518518518523,0.21141975308641978,0.6967592592592593,0.7361111111111112,0.7164351851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0742.HEIC,0.18518518518518517,0.3472222222222222,0.7268518518518519,0.3368055555555556,0.21913580246913583,0.7673611111111112,0.7530864197530864,0.7303240740740742
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0743.HEIC,0.1820987654320988,0.32060185185185186,0.7237654320987655,0.32060185185185186,0.1882716049382716,0.7337962962962964,0.7237654320987655,0.7222222222222222
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0744.HEIC,0.13271604938271606,0.30671296296296297,0.7067901234567902,0.3113425925925926,0.13580246913580246,0.7384259259259259,0.6990740740740741,0.7326388888888888
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0745.HEIC,0.12808641975308643,0.3159722222222222,0.6851851851851852,0.32060185185185186,0.14197530864197533,0.7384259259259259,0.6790123456790124,0.7199074074074074
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0746.HEIC,0.1527777777777778,0.3263888888888889,0.705246913580247,0.33101851851851855,0.15123456790123457,0.7407407407407408,0.6944444444444444,0.7372685185185186
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0747.HEIC,0.17592592592592593,0.3159722222222222,0.7206790123456791,0.32754629629629634,0.17592592592592593,0.7337962962962964,0.7114197530864198,0.7303240740740742
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0748.HEIC,0.16820987654320987,0.3113425925925926,0.7037037037037037,0.3194444444444444,0.16512345679012347,0.7175925925925927,0.6944444444444444,0.7118055555555556
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0749.HEIC,0.15895061728395063,0.32754629629629634,0.7021604938271605,0.33796296296296297,0.15895061728395063,0.7430555555555556,0.697530864197531,0.7384259259259259
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0750.HEIC,0.21141975308641978,0.4201388888888889,0.7762345679012346,0.4166666666666667,0.24074074074074073,0.8009259259259259,0.7515432098765433,0.8020833333333334
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0752.HEIC,0.17746913580246917,0.36226851851851855,0.7006172839506174,0.35532407407407407,0.2021604938271605,0.7372685185185186,0.7037037037037037,0.7384259259259259
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0753.HEIC,0.18055555555555555,0.37962962962962965,0.697530864197531,0.37268518518518523,0.20061728395061731,0.7511574074074074,0.6959876543209877,0.7465277777777778
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0754.HEIC,0.1697530864197531,0.38310185185185186,0.6990740740740741,0.3819444444444444,0.1882716049382716,0.7638888888888888,0.6959876543209877,0.7650462962962964
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0755.HEIC,0.24074074074074073,0.34490740740740744,0.8163580246913581,0.3472222222222222,0.24382716049382716,0.758101851851852,0.7993827160493827,0.7719907407407408
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0756.HEIC,0.21141975308641978,0.37962962962962965,0.7608024691358025,0.375,0.23148148148148148,0.7835648148148149,0.7608024691358025,0.78125
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0757.HEIC,0.23919753086419754,0.3981481481481482,0.7700617283950618,0.41782407407407407,0.22376543209876545,0.8020833333333334,0.7330246913580248,0.7951388888888888
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0758.HEIC,0.15586419753086422,0.42476851851851855,0.7253086419753086,0.4166666666666667,0.1959876543209877,0.8252314814814815,0.7206790123456791,0.8136574074074074
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0759.HEIC,0.21141975308641978,0.39004629629629634,0.7669753086419754,0.3877314814814815,0.2299382716049383,0.7881944444444444,0.756172839506173,0.7824074074074074
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0760.HEIC,0.23148148148148148,0.4444444444444444,0.7885802469135803,0.4375,0.2484567901234568,0.8402777777777778,0.7824074074074074,0.8344907407407408
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0761.HEIC,0.25925925925925924,0.4050925925925926,0.7808641975308642,0.4027777777777778,0.26697530864197533,0.7905092592592593,0.7731481481481481,0.7858796296296297
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0762.HEIC,0.27469135802469136,0.4097222222222222,0.7978395061728396,0.41435185185185186,0.2762345679012346,0.7928240740740742,0.7824074074074074,0.7974537037037037
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0763.HEIC,0.2762345679012346,0.4050925925925926,0.7947530864197532,0.40740740740740744,0.28395061728395066,0.7870370370370371,0.7824074074074074,0.7847222222222222
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0764.HEIC,0.2932098765432099,0.43171296296296297,0.8009259259259259,0.42824074074074076,0.2947530864197531,0.8078703703703705,0.7978395061728396,0.8032407407407408
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0765.HEIC,0.30401234567901236,0.4189814814814815,0.8256172839506174,0.4166666666666667,0.3070987654320988,0.8009259259259259,0.8179012345679013,0.8055555555555556
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0766.HEIC,0.33024691358024694,0.3981481481481482,0.8317901234567902,0.4027777777777778,0.32407407407407407,0.7719907407407408,0.8179012345679013,0.775462962962963
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0767.HEIC,0.3148148148148148,0.4155092592592593,0.8287037037037037,0.4201388888888889,0.3132716049382716,0.8020833333333334,0.8194444444444444,0.7962962962962964
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0768.HEIC,0.3101851851851852,0.4201388888888889,0.8256172839506174,0.4201388888888889,0.31172839506172845,0.8043981481481481,0.8179012345679013,0.8043981481481481
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0770.HEIC,0.16203703703703703,0.39699074074074076,0.7854938271604939,0.3854166666666667,0.2037037037037037,0.8287037037037037,0.7731481481481481,0.8159722222222222
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0771.HEIC,0.154320987654321,0.40393518518518523,0.7592592592592593,0.3888888888888889,0.19444444444444445,0.8240740740740742,0.7530864197530864,0.8043981481481481
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0773.HEIC,0.20987654320987656,0.34143518518518523,0.8487654320987655,0.3472222222222222,0.21296296296296297,0.8194444444444444,0.8364197530864198,0.820601851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0774.HEIC,0.1404320987654321,0.3611111111111111,0.7793209876543211,0.3599537037037037,0.154320987654321,0.8344907407407408,0.7824074074074074,0.8263888888888888
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0775.HEIC,0.12808641975308643,0.3541666666666667,0.7746913580246915,0.3472222222222222,0.1527777777777778,0.8217592592592593,0.7669753086419754,0.8171296296296297
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0776.HEIC,0.08333333333333333,0.38310185185185186,0.7006172839506174,0.375,0.10956790123456792,0.8310185185185186,0.705246913580247,0.8217592592592593
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0777.HEIC,0.12654320987654322,0.3564814814814815,0.7515432098765433,0.3530092592592593,0.15123456790123457,0.8148148148148149,0.7484567901234569,0.8090277777777778
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0778.HEIC,0.10956790123456792,0.3668981481481482,0.7438271604938272,0.3564814814814815,0.13271604938271606,0.8217592592592593,0.742283950617284,0.8125
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0779.HEIC,0.125,0.3784722222222222,0.756172839506173,0.3738425925925926,0.14660493827160495,0.8344907407407408,0.756172839506173,0.8263888888888888
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0780.HEIC,0.1574074074074074,0.3784722222222222,0.7700617283950618,0.375,0.17283950617283952,0.8263888888888888,0.7638888888888888,0.8217592592592593
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0782.HEIC,0.14351851851851852,0.394675925925926,0.7469135802469137,0.3877314814814815,0.16203703703703703,0.8425925925925927,0.7484567901234569,0.8333333333333334
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0783.HEIC,0.1697530864197531,0.4155092592592593,0.7777777777777778,0.41435185185185186,0.17438271604938274,0.8611111111111112,0.7777777777777778,0.8576388888888888
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0784.HEIC,0.14814814814814814,0.3333333333333333,0.7484567901234569,0.33796296296296297,0.14351851851851852,0.7569444444444444,0.7206790123456791,0.7916666666666666
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0785.HEIC,0.1388888888888889,0.34143518518518523,0.75,0.34837962962962965,0.15123456790123457,0.7928240740740742,0.7283950617283952,0.7800925925925927
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0786.HEIC,0.11728395061728396,0.3668981481481482,0.7283950617283952,0.36921296296296297,0.16820987654320987,0.7731481481481481,0.697530864197531,0.7662037037037037
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0787.HEIC,0.1234567901234568,0.3923611111111111,0.7021604938271605,0.394675925925926,0.16512345679012347,0.7858796296296297,0.6820987654320989,0.7800925925925927
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0788.HEIC,0.12037037037037036,0.37268518518518523,0.6851851851851852,0.37615740740740744,0.154320987654321,0.7592592592592593,0.6604938271604939,0.7546296296296297
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0789.HEIC,0.13271604938271606,0.3680555555555556,0.6851851851851852,0.3680555555555556,0.16203703703703703,0.7430555555555556,0.6604938271604939,0.7395833333333334
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0790.HEIC,0.14197530864197533,0.3645833333333333,0.6929012345679013,0.3668981481481482,0.16203703703703703,0.7430555555555556,0.6712962962962963,0.7372685185185186
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0791.HEIC,0.13271604938271606,0.3784722222222222,0.6867283950617284,0.37962962962962965,0.16666666666666666,0.7627314814814815,0.6666666666666666,0.7534722222222222
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0792.HEIC,0.14506172839506173,0.3668981481481482,0.7006172839506174,0.3715277777777778,0.16666666666666666,0.7511574074074074,0.6743827160493827,0.7488425925925927
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0793.HEIC,0.2160493827160494,0.3402777777777778,0.756172839506173,0.3506944444444444,0.22067901234567902,0.7199074074074074,0.7299382716049383,0.726851851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0794.HEIC,0.17592592592592593,0.34143518518518523,0.7175925925925926,0.34375,0.19135802469135804,0.7210648148148149,0.6959876543209877,0.7233796296296297
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0795.HEIC,0.19290123456790126,0.34375,0.7299382716049383,0.3506944444444444,0.20833333333333334,0.7245370370370371,0.7006172839506174,0.7245370370370371
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0796.HEIC,0.16820987654320987,0.35532407407407407,0.7129629629629629,0.3564814814814815,0.19290123456790126,0.7337962962962964,0.6898148148148148,0.7245370370370371
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0797.HEIC,0.17901234567901236,0.3425925925925926,0.7206790123456791,0.3530092592592593,0.19290123456790126,0.726851851851852,0.6913580246913581,0.726851851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0798.HEIC,0.19753086419753088,0.34837962962962965,0.7345679012345679,0.3611111111111111,0.2021604938271605,0.7326388888888888,0.7021604938271605,0.7384259259259259
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0799.HEIC,0.20833333333333334,0.36226851851851855,0.7453703703703703,0.3738425925925926,0.21913580246913583,0.7488425925925927,0.7129629629629629,0.7534722222222222
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0800.HEIC,0.20679012345679013,0.3773148148148148,0.7577160493827161,0.3877314814814815,0.21913580246913583,0.7627314814814815,0.7191358024691359,0.7685185185185186
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0801.HEIC,0.29012345679012347,0.3194444444444444,0.7978395061728396,0.394675925925926,0.2175925925925926,0.6724537037037037,0.6805555555555556,0.7708333333333334
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0802.HEIC,0.3101851851851852,0.3680555555555556,0.8827160493827161,0.4131944444444444,0.26851851851851855,0.7557870370370371,0.7901234567901235,0.820601851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0803.HEIC,0.30092592592592593,0.3078703703703704,0.8611111111111112,0.35185185185185186,0.2577160493827161,0.7048611111111112,0.7777777777777778,0.7534722222222222
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0804.HEIC,0.25617283950617287,0.3668981481481482,0.8163580246913581,0.4120370370370371,0.2175925925925926,0.7534722222222222,0.7391975308641976,0.8101851851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0805.HEIC,0.2175925925925926,0.41087962962962965,0.7654320987654322,0.46296296296296297,0.17438271604938274,0.7997685185185186,0.6913580246913581,0.8599537037037037
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0806.HEIC,0.30246913580246915,0.4780092592592593,0.7793209876543211,0.40740740740740744,0.39969135802469136,0.8356481481481481,0.8425925925925926,0.7430555555555556
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0807.HEIC,0.22685185185185186,0.44907407407407407,0.7654320987654322,0.4398148148148148,0.25308641975308643,0.8240740740740742,0.7577160493827161,0.806712962962963
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0808.HEIC,0.19444444444444445,0.3217592592592593,0.7407407407407407,0.3043981481481482,0.20833333333333334,0.7175925925925927,0.7453703703703703,0.7280092592592593
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0809.HEIC,0.2854938271604938,0.2534722222222222,0.8163580246913581,0.2673611111111111,0.28858024691358025,0.6342592592592593,0.7808641975308642,0.6458333333333334
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0810.HEIC,0.30246913580246915,0.2199074074074074,0.8117283950617284,0.22800925925925927,0.30246913580246915,0.5844907407407408,0.7777777777777778,0.5949074074074074
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0811.HEIC,0.25462962962962965,0.2361111111111111,0.7515432098765433,0.23958333333333334,0.25925925925925924,0.5995370370370371,0.7299382716049383,0.6064814814814815
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0812.HEIC,0.25462962962962965,0.22106481481481483,0.756172839506173,0.23495370370370372,0.2577160493827161,0.5844907407407408,0.7222222222222222,0.5972222222222222
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0813.HEIC,0.22376543209876545,0.21875,0.7330246913580248,0.23148148148148148,0.23456790123456792,0.5821759259259259,0.7006172839506174,0.5995370370370371
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0814.HEIC,0.2469135802469136,0.22800925925925927,0.7530864197530864,0.24305555555555555,0.24228395061728397,0.5868055555555556,0.7114197530864198,0.5995370370370371
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0815.HEIC,0.23302469135802473,0.2199074074074074,0.7299382716049383,0.23148148148148148,0.23302469135802473,0.5775462962962964,0.6959876543209877,0.5914351851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0816.HEIC,0.2654320987654321,0.21064814814814817,0.7623456790123457,0.22916666666666666,0.2577160493827161,0.5729166666666666,0.7175925925925926,0.5891203703703705
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0817.HEIC,0.25925925925925924,0.21759259259259262,0.756172839506173,0.24074074074074076,0.2484567901234568,0.5844907407407408,0.7114197530864198,0.5972222222222222
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0818.HEIC,0.2623456790123457,0.22337962962962965,0.7623456790123457,0.25115740740740744,0.2515432098765432,0.5949074074074074,0.7145061728395062,0.6111111111111112
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0819.HEIC,0.2762345679012346,0.2326388888888889,0.771604938271605,0.2569444444444444,0.2654320987654321,0.5995370370370371,0.7268518518518519,0.6168981481481481
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0820.HEIC,0.25,0.30671296296296297,0.7654320987654322,0.3090277777777778,0.26851851851851855,0.6898148148148149,0.7530864197530864,0.6805555555555556
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0821.HEIC,0.25925925925925924,0.3298611111111111,0.7947530864197532,0.3368055555555556,0.2808641975308642,0.7094907407407408,0.7746913580246915,0.7025462962962964
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0822.HEIC,0.25462962962962965,0.300925925925926,0.7669753086419754,0.3182870370370371,0.2608024691358025,0.6666666666666666,0.7299382716049383,0.6747685185185186
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0823.HEIC,0.22685185185185186,0.332175925925926,0.7577160493827161,0.33101851851851855,0.24537037037037038,0.7152777777777778,0.7391975308641976,0.7118055555555556
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0824.HEIC,0.279320987654321,0.363425925925926,0.8163580246913581,0.37268518518518523,0.2808641975308642,0.7488425925925927,0.7762345679012346,0.7476851851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0825.HEIC,0.2824074074074074,0.33449074074074076,0.7993827160493827,0.3495370370370371,0.2777777777777778,0.7164351851851852,0.7669753086419754,0.7164351851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0826.HEIC,0.2716049382716049,0.3020833333333333,0.7978395061728396,0.3217592592592593,0.2716049382716049,0.6875,0.7577160493827161,0.6921296296296297
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0827.HEIC,0.2638888888888889,0.3356481481481482,0.7808641975308642,0.35185185185185186,0.2608024691358025,0.7094907407407408,0.742283950617284,0.712962962962963
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0829.HEIC,0.2484567901234568,0.3229166666666667,0.8132716049382717,0.3356481481481482,0.2623456790123457,0.7337962962962964,0.7793209876543211,0.7256944444444444
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0830.HEIC,0.29783950617283955,0.3090277777777778,0.8734567901234569,0.3252314814814815,0.3055555555555556,0.7280092592592593,0.830246913580247,0.7210648148148149
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0831.HEIC,0.31635802469135804,0.31018518518518523,0.8935185185185185,0.3298611111111111,0.31635802469135804,0.7326388888888888,0.8425925925925926,0.7280092592592593
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0832.HEIC,0.3256172839506173,0.32754629629629634,0.9120370370370371,0.3472222222222222,0.3256172839506173,0.7627314814814815,0.8549382716049383,0.7418981481481481
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0833.HEIC,0.27006172839506176,0.3287037037037037,0.7654320987654322,0.3356481481481482,0.27469135802469136,0.6851851851851852,0.7453703703703703,0.6944444444444444
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0834.HEIC,0.279320987654321,0.32407407407407407,0.7731481481481481,0.33449074074074076,0.27314814814814814,0.6782407407407408,0.7469135802469137,0.6909722222222222
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0835.HEIC,0.28858024691358025,0.3113425925925926,0.7870370370370371,0.3229166666666667,0.2854938271604938,0.6736111111111112,0.7592592592592593,0.6851851851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0836.HEIC,0.3101851851851852,0.3020833333333333,0.7916666666666666,0.3113425925925926,0.308641975308642,0.6527777777777778,0.771604938271605,0.6608796296296297
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0837.HEIC,0.2962962962962963,0.2986111111111111,0.7685185185185185,0.30671296296296297,0.29783950617283955,0.6481481481481481,0.7469135802469137,0.6527777777777778
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0838.HEIC,0.2716049382716049,0.2881944444444444,0.7484567901234569,0.29629629629629634,0.279320987654321,0.6412037037037037,0.7345679012345679,0.6388888888888888
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0839.HEIC,0.1574074074074074,0.300925925925926,0.7083333333333334,0.2974537037037037,0.20061728395061731,0.6898148148148149,0.7006172839506174,0.6770833333333334
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0840.HEIC,0.26851851851851855,0.3159722222222222,0.8333333333333334,0.3368055555555556,0.2638888888888889,0.7094907407407408,0.7762345679012346,0.7314814814814815
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0841.HEIC,0.26851851851851855,0.31018518518518523,0.8070987654320989,0.3287037037037037,0.26697530864197533,0.6886574074074074,0.7608024691358025,0.7037037037037037
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0842.HEIC,0.22067901234567902,0.332175925925926,0.7793209876543211,0.3460648148148148,0.23148148148148148,0.7222222222222222,0.7407407407407407,0.7314814814814815
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0843.HEIC,0.22376543209876545,0.3564814814814815,0.7885802469135803,0.36921296296296297,0.23302469135802473,0.75,0.7530864197530864,0.7615740740740742
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0844.HEIC,0.21913580246913583,0.3599537037037037,0.7808641975308642,0.3703703703703704,0.22839506172839508,0.7523148148148149,0.7453703703703703,0.758101851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0845.HEIC,0.2175925925925926,0.3784722222222222,0.7870370370370371,0.39351851851851855,0.2222222222222222,0.7731481481481481,0.7438271604938272,0.7847222222222222
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0846.HEIC,0.26697530864197533,0.3738425925925926,0.8410493827160495,0.4016203703703704,0.25925925925925924,0.7766203703703705,0.7824074074074074,0.7951388888888888
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0847.HEIC,0.26851851851851855,0.3912037037037037,0.8271604938271605,0.40393518518518523,0.2824074074074074,0.7708333333333334,0.7839506172839508,0.7766203703703705
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0848.HEIC,0.26851851851851855,0.37615740740740744,0.8364197530864198,0.39351851851851855,0.2716049382716049,0.7662037037037037,0.7839506172839508,0.7743055555555556
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0849.HEIC,0.279320987654321,0.3738425925925926,0.8533950617283952,0.3923611111111111,0.28395061728395066,0.7615740740740742,0.7962962962962963,0.7731481481481481
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0850.HEIC,0.23148148148148148,0.4097222222222222,0.8040123456790124,0.42129629629629634,0.2469135802469136,0.7986111111111112,0.7623456790123457,0.7962962962962964
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0851.HEIC,0.20987654320987656,0.41782407407407407,0.7901234567901235,0.42476851851851855,0.23148148148148148,0.8078703703703705,0.75,0.7997685185185186
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0852.HEIC,0.2222222222222222,0.4375,0.8194444444444444,0.4513888888888889,0.24382716049382716,0.8368055555555556,0.7669753086419754,0.8368055555555556
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0853.HEIC,0.24537037037037038,0.4606481481481482,0.8472222222222222,0.4791666666666667,0.25308641975308643,0.8564814814814815,0.79320987654321,0.8611111111111112
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0854.HEIC,0.25,0.35185185185185186,0.8348765432098767,0.36574074074074076,0.25617283950617287,0.7743055555555556,0.8040123456790124,0.7789351851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0855.HEIC,0.20679012345679013,0.34490740740740744,0.7824074074074074,0.3530092592592593,0.22685185185185186,0.7615740740740742,0.7623456790123457,0.7569444444444444
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0856.HEIC,0.1712962962962963,0.38310185185185186,0.7777777777777778,0.3912037037037037,0.18518518518518517,0.8101851851851852,0.7438271604938272,0.8101851851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0857.HEIC,0.16358024691358025,0.3611111111111111,0.7731481481481481,0.37615740740740744,0.18055555555555555,0.7905092592592593,0.7407407407407407,0.789351851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0858.HEIC,0.18981481481481483,0.212962962962963,0.8425925925925926,0.1909722222222222,0.2577160493827161,0.6793981481481481,0.8456790123456791,0.6400462962962964
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0859.HEIC,0.28703703703703703,0.3090277777777778,0.896604938271605,0.3287037037037037,0.28703703703703703,0.7453703703703705,0.8379629629629629,0.7372685185185186
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0860.HEIC,0.3132716049382716,0.3506944444444444,0.955246913580247,0.3599537037037037,0.3271604938271605,0.7974537037037037,0.9027777777777778,0.789351851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0861.HEIC,0.33641975308641975,0.34490740740740744,0.9753086419753086,0.3668981481481482,0.33641975308641975,0.7905092592592593,0.9058641975308642,0.78125
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0863.HEIC,0.3148148148148148,0.3252314814814815,0.9320987654320989,0.32407407407407407,0.3333333333333333,0.7546296296296297,0.8888888888888888,0.7395833333333334
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0864.HEIC,0.27469135802469136,0.32407407407407407,0.9151234567901235,0.32060185185185186,0.30092592592592593,0.7719907407407408,0.8796296296296297,0.7511574074074074
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0865.HEIC,0.34567901234567905,0.33101851851851855,0.9768518518518519,0.33101851851851855,0.35185185185185186,0.7615740740740742,0.9212962962962963,0.7569444444444444
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0866.HEIC,0.28858024691358025,0.3113425925925926,0.9305555555555556,0.3078703703703704,0.31790123456790126,0.7523148148148149,0.8858024691358025,0.7337962962962964
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0867.HEIC,0.3256172839506173,0.3472222222222222,0.9537037037037037,0.3506944444444444,0.3395061728395062,0.7847222222222222,0.9027777777777778,0.7685185185185186
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0868.HEIC,0.31172839506172845,0.32754629629629634,0.9429012345679013,0.3333333333333333,0.3287037037037037,0.7696759259259259,0.896604938271605,0.758101851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0869.HEIC,0.19907407407407407,0.37615740740740744,0.7237654320987655,0.4016203703703704,0.19135802469135804,0.7407407407407408,0.6851851851851852,0.7696759259259259
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0870.HEIC,0.21296296296296297,0.3703703703703704,0.7685185185185185,0.3842592592592593,0.2299382716049383,0.7476851851851852,0.7330246913580248,0.7615740740740742
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0871.HEIC,0.1820987654320988,0.40393518518518523,0.7546296296296297,0.4189814814814815,0.19290123456790126,0.7951388888888888,0.7160493827160495,0.8078703703703705
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0872.HEIC,0.19290123456790126,0.42476851851851855,0.7793209876543211,0.4375,0.20833333333333334,0.8194444444444444,0.7376543209876544,0.837962962962963
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0873.HEIC,0.16666666666666666,0.4375,0.7453703703703703,0.4432870370370371,0.1882716049382716,0.8287037037037037,0.7191358024691359,0.8344907407407408
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0874.HEIC,0.2222222222222222,0.36921296296296297,0.7947530864197532,0.3842592592592593,0.22376543209876545,0.7685185185185186,0.7515432098765433,0.7731481481481481
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0875.HEIC,0.11419753086419754,0.3888888888888889,0.7206790123456791,0.3877314814814815,0.1527777777777778,0.8055555555555556,0.7067901234567902,0.7962962962962964
